date,ticker,price,fcfps_ttm,p_to_fcf,quarter_end
2023-05-16,ABBV,143.29,13.243243243243244,10.819857142857142,2023-06-30
2023-05-17,ABBV,143.35,13.243243243243244,10.82438775510204,2023-06-30
2023-05-18,ABBV,143.44,13.243243243243244,10.831183673469386,2023-06-30
2023-05-19,ABBV,145.11,13.243243243243244,10.957285714285716,2023-06-30
2023-05-22,ABBV,144.9,13.243243243243244,10.941428571428572,2023-06-30
2023-05-23,ABBV,142.52,13.243243243243244,10.761714285714286,2023-06-30
2023-05-24,ABBV,141.15,13.243243243243244,10.658265306122448,2023-06-30
2023-05-25,ABBV,138.62,13.243243243243244,10.467224489795917,2023-06-30
2023-05-26,ABBV,137.56,13.243243243243244,10.387183673469387,2023-06-30
2023-05-30,ABBV,136.44,13.243243243243244,10.302612244897958,2023-06-30
2023-05-31,ABBV,137.96,13.243243243243244,10.417387755102041,2023-06-30
2023-06-01,ABBV,133.44,13.243243243243244,10.076081632653061,2023-06-30
2023-06-02,ABBV,136.87,13.243243243243244,10.335081632653061,2023-06-30
2023-06-05,ABBV,136.86,13.243243243243244,10.334326530612245,2023-06-30
2023-06-06,ABBV,135.43,13.243243243243244,10.22634693877551,2023-06-30
2023-06-07,ABBV,136.5,13.243243243243244,10.307142857142857,2023-06-30
2023-06-08,ABBV,137.64,13.243243243243244,10.393224489795918,2023-06-30
2023-06-09,ABBV,138.18,13.243243243243244,10.434,2023-06-30
2023-06-12,ABBV,137.73,13.243243243243244,10.400020408163265,2023-06-30
2023-06-13,ABBV,138.31,13.243243243243244,10.443816326530612,2023-06-30
2023-06-14,ABBV,136.23,13.243243243243244,10.286755102040814,2023-06-30
2023-06-15,ABBV,135.89,13.243243243243244,10.26108163265306,2023-06-30
2023-06-16,ABBV,138.64,13.243243243243244,10.468734693877549,2023-06-30
2023-06-20,ABBV,137.82,13.243243243243244,10.406816326530612,2023-06-30
2023-06-21,ABBV,136.86,13.243243243243244,10.334326530612245,2023-06-30
2023-06-22,ABBV,137.41,13.243243243243244,10.375857142857143,2023-06-30
2023-06-23,ABBV,135.92,13.243243243243244,10.26334693877551,2023-06-30
2023-06-26,ABBV,134.95,13.243243243243244,10.190102040816326,2023-06-30
2023-06-27,ABBV,132.6,13.243243243243244,10.012653061224489,2023-06-30
2023-06-28,ABBV,132.51,13.243243243243244,10.005857142857142,2023-06-30
2023-06-29,ABBV,133.23,13.243243243243244,10.060224489795917,2023-06-30
2023-06-30,ABBV,134.73,14.002823263692829,9.621631114157829,2023-06-30
2023-07-03,ABBV,135.01,14.002823263692829,9.641627081737166,2023-09-30
2023-07-05,ABBV,137.62,14.002823263692829,9.828018065244567,2023-09-30
2023-07-06,ABBV,137.25,14.002823263692829,9.80159482237187,2023-09-30
2023-07-07,ABBV,135.5,14.002823263692829,9.676620025001009,2023-09-30
2023-07-10,ABBV,134.49,14.002823263692829,9.60449171337554,2023-09-30
2023-07-11,ABBV,135.57,14.002823263692829,9.681619016895842,2023-09-30
2023-07-12,ABBV,134.98,14.002823263692829,9.63948465663938,2023-09-30
2023-07-13,ABBV,133.59,14.002823263692829,9.540218960441953,2023-09-30
2023-07-14,ABBV,136.01,14.002823263692829,9.713041251663373,2023-09-30
2023-07-17,ABBV,134.83,14.002823263692829,9.628772531150451,2023-09-30
2023-07-18,ABBV,136.58,14.002823263692829,9.753747328521312,2023-09-30
2023-07-19,ABBV,137.68,14.002823263692829,9.83230291544014,2023-09-30
2023-07-20,ABBV,142.19,14.002823263692829,10.154380821807331,2023-09-30
2023-07-21,ABBV,143.74,14.002823263692829,10.265072785192952,2023-09-30
2023-07-24,ABBV,143.18,14.002823263692829,10.225080850034276,2023-09-30
2023-07-25,ABBV,141.63,14.002823263692829,10.114388886648655,2023-09-30
2023-07-26,ABBV,141.9,14.002823263692829,10.133670712528732,2023-09-30
2023-07-27,ABBV,148.85,14.002823263692829,10.629999193515868,2023-09-30
2023-07-28,ABBV,150.85,14.002823263692829,10.77282753336828,2023-09-30
2023-07-31,ABBV,149.58,14.002823263692829,10.682131537562,2023-09-30
2023-08-01,ABBV,148.54,14.002823263692829,10.607860800838743,2023-09-30
2023-08-02,ABBV,149.38,14.002823263692829,10.667848703576757,2023-09-30
2023-08-03,ABBV,149.05,14.002823263692829,10.64428202750111,2023-09-30
2023-08-04,ABBV,147.73,14.002823263692829,10.550015323198515,2023-09-30
2023-08-07,ABBV,150.33,14.002823263692829,10.735692165006654,2023-09-30
2023-08-08,ABBV,149.62,14.002823263692829,10.684988104359046,2023-09-30
2023-08-09,ABBV,150.77,14.002823263692829,10.767114399774185,2023-09-30
2023-08-10,ABBV,151.44,14.002823263692829,10.814961893624742,2023-09-30
2023-08-11,ABBV,152.18,14.002823263692829,10.867808379370137,2023-09-30
2023-08-14,ABBV,152.27,14.002823263692829,10.874235654663496,2023-09-30
2023-08-15,ABBV,152.12,14.002823263692829,10.863523529174564,2023-09-30
2023-08-16,ABBV,151.55,14.002823263692829,10.822817452316627,2023-09-30
2023-08-17,ABBV,150.02,14.002823263692829,10.713553772329531,2023-09-30
2023-08-18,ABBV,150.14,14.002823263692829,10.722123472720673,2023-09-30
2023-08-21,ABBV,150.16,14.002823263692829,10.723551756119198,2023-09-30
2023-08-22,ABBV,148.24,14.002823263692829,10.586436549860883,2023-09-30
2023-08-23,ABBV,147.08,14.002823263692829,10.503596112746482,2023-09-30
2023-08-24,ABBV,146.63,14.002823263692829,10.471459736279689,2023-09-30
2023-08-25,ABBV,146.69,14.002823263692829,10.475744586475262,2023-09-30
2023-08-28,ABBV,147.43,14.002823263692829,10.528591072220655,2023-09-30
2023-08-29,ABBV,147.59,14.002823263692829,10.540017339408848,2023-09-30
2023-08-30,ABBV,148.32,14.002823263692829,10.592149683454977,2023-09-30
2023-08-31,ABBV,146.96,14.002823263692829,10.495026412355339,2023-09-30
2023-09-01,ABBV,148.2,14.002823263692829,10.583579983063833,2023-09-30
2023-09-05,ABBV,146.1,14.002823263692829,10.433610226218798,2023-09-30
2023-09-06,ABBV,145.61,14.002823263692829,10.398617282954959,2023-09-30
2023-09-07,ABBV,148.91,14.002823263692829,10.63428404371144,2023-09-30
2023-09-08,ABBV,149.02,14.002823263692829,10.642139602403324,2023-09-30
2023-09-11,ABBV,149.04,14.002823263692829,10.643567885801847,2023-09-30
2023-09-12,ABBV,149.27,14.002823263692829,10.659993144884876,2023-09-30
2023-09-13,ABBV,151.16,14.002823263692829,10.794965926045405,2023-09-30
2023-09-14,ABBV,153.64,14.002823263692829,10.972073067462397,2023-09-30
2023-09-15,ABBV,152.12,14.002823263692829,10.863523529174564,2023-09-30
2023-09-18,ABBV,153.94,14.002823263692829,10.99349731844026,2023-09-30
2023-09-19,ABBV,153.49,14.002823263692829,10.961360941973467,2023-09-30
2023-09-20,ABBV,153.61,14.002823263692829,10.969930642364613,2023-09-30
2023-09-21,ABBV,153.43,14.002823263692829,10.957076091777894,2023-09-30
2023-09-22,ABBV,152.74,14.002823263692829,10.907800314528812,2023-09-30
2023-09-25,ABBV,154.65,14.002823263692829,11.044201379087866,2023-09-30
2023-09-26,ABBV,153.91,14.002823263692829,10.991354893342473,2023-09-30
2023-09-27,ABBV,153.13,14.002823263692829,10.935651840800032,2023-09-30
2023-09-28,ABBV,152.25,14.002823263692829,10.87280737126497,2023-09-30
2023-09-29,ABBV,149.06,14.002823263692829,10.644996169200372,2023-09-30
2022-09-15,ACN,273.86,13.76646560612834,19.893268747069495,2022-09-30
2022-09-16,ACN,272.68,13.76646560612834,19.80755320948992,2022-09-30
2022-09-19,ACN,274.98,13.76646560612834,19.974625867484004,2022-09-30
2022-09-20,ACN,270.24,13.76646560612834,19.630310911444024,2022-09-30
2022-09-21,ACN,265.42,13.76646560612834,19.28018473251729,2022-09-30
2022-09-22,ACN,262.32,13.76646560612834,19.054999845655697,2022-09-30
2022-09-23,ACN,259.98,13.76646560612834,18.88502157621824,2022-09-30
2022-09-26,ACN,257.54,13.76646560612834,18.707779278172342,2022-09-30
2022-09-27,ACN,256.34,13.76646560612834,18.620610934871078,2022-09-30
2022-09-28,ACN,261.93,13.76646560612834,19.02667013408279,2022-09-30
2022-09-29,ACN,258.27,13.76646560612834,18.76080668701394,2022-09-30
2022-09-30,ACN,257.3,13.76646560612834,18.69034560951209,2022-09-30
2023-03-01,ACN,263.59,14.272736220582019,18.46807759397176,2023-03-31
2023-03-02,ACN,265.26,14.272736220582019,18.585083890044956,2023-03-31
2023-03-03,ACN,269.2,14.272736220582019,18.861134672397277,2023-03-31
2023-03-06,ACN,269.63,14.272736220582019,18.89126204204487,2023-03-31
2023-03-07,ACN,264.2,14.272736220582019,18.51081642068113,2023-03-31
2023-03-08,ACN,263.66,14.272736220582019,18.47298204949579,2023-03-31
2023-03-09,ACN,259.76,14.272736220582019,18.199733813157195,2023-03-31
2023-03-10,ACN,252.95,14.272736220582019,17.722600354319805,2023-03-31
2023-03-13,ACN,251.31,14.272736220582019,17.60769596775691,2023-03-31
2023-03-14,ACN,252.48,14.272736220582019,17.68967043865849,2023-03-31
2023-03-15,ACN,246.17,14.272736220582019,17.24756880499271,2023-03-31
2023-03-16,ACN,252.92,14.272736220582019,17.720498444809508,2023-03-31
2023-03-17,ACN,250.0,14.272736220582019,17.51591258580728,2023-03-31
2023-03-20,ACN,252.55,14.272736220582019,17.694574894182516,2023-03-31
2023-03-21,ACN,257.62,14.272736220582019,18.049797601422686,2023-03-31
2023-03-22,ACN,253.27,14.272736220582019,17.74502072242964,2023-03-31
2023-03-23,ACN,271.66,14.272736220582019,19.033491252241625,2023-03-31
2023-03-24,ACN,272.0,14.272736220582019,19.05731289335832,2023-03-31
2023-03-27,ACN,273.96,14.272736220582019,19.194637648031048,2023-03-31
2023-03-28,ACN,275.0,14.272736220582019,19.267503844388006,2023-03-31
2023-03-29,ACN,279.94,14.272736220582019,19.61361827708356,2023-03-31
2023-03-30,ACN,282.66,14.272736220582019,19.804191406017143,2023-03-31
2022-09-16,ADBE,299.5,15.200426439232409,19.70339458549586,2022-09-30
2022-09-19,ADBE,296.06,15.200426439232409,19.477085145181654,2022-09-30
2022-09-20,ADBE,291.06,15.200426439232409,19.14814700519007,2022-09-30
2022-09-21,ADBE,286.3,15.200426439232409,18.834997895918082,2022-09-30
2022-09-22,ADBE,287.06,15.200426439232409,18.8849964931968,2022-09-30
2022-09-23,ADBE,284.56,15.200426439232409,18.72052742320101,2022-09-30
2022-09-26,ADBE,276.96,15.200426439232409,18.2205414504138,2022-09-30
2022-09-27,ADBE,277.57,15.200426439232409,18.260671903492778,2022-09-30
2022-09-28,ADBE,281.4,15.200426439232409,18.512638518726327,2022-09-30
2022-09-29,ADBE,278.25,15.200426439232409,18.305407490531632,2022-09-30
2022-09-30,ADBE,275.2,15.200426439232409,18.104755225136767,2022-09-30
2025-03-13,ADBE,377.84,20.961187214611872,18.025696547217077,2025-03-31
2025-03-14,ADBE,394.74,20.961187214611872,18.83194858947827,2025-03-31
2025-03-17,ADBE,399.34,20.961187214611872,19.051401808081906,2025-03-31
2025-03-18,ADBE,391.37,20.961187214611872,18.67117525324039,2025-03-31
2025-03-19,ADBE,387.89,20.961187214611872,18.50515412264459,2025-03-31
2025-03-20,ADBE,389.61,20.961187214611872,18.58721054351378,2025-03-31
2025-03-21,ADBE,387.26,20.961187214611872,18.47509857314018,2025-03-31
2025-03-24,ADBE,394.47,20.961187214611872,18.819067639690665,2025-03-31
2025-03-25,ADBE,403.64,20.961187214611872,19.256542860254875,2025-03-31
2025-03-26,ADBE,397.81,20.961187214611872,18.97840975928548,2025-03-31
2025-03-27,ADBE,396.15,20.961187214611872,18.899215771702426,2025-03-31
2025-03-28,ADBE,385.71,20.961187214611872,18.40115237991504,2025-03-31
2025-03-31,ADBE,383.53,20.961187214611872,18.297150637185492,2025-03-31
2020-01-27,AMAT,59.05,3.2254584681769147,18.30747491638796,2020-03-31
2020-01-28,AMAT,60.19,3.2254584681769147,18.66091304347826,2020-03-31
2020-01-29,AMAT,59.82,3.2254584681769147,18.546200668896322,2020-03-31
2020-01-30,AMAT,60.25,3.2254584681769147,18.679515050167225,2020-03-31
2020-01-31,AMAT,57.99,3.2254584681769147,17.978839464882945,2020-03-31
2020-02-03,AMAT,59.72,3.2254584681769147,18.515197324414714,2020-03-31
2020-02-04,AMAT,63.01,3.2254584681769147,19.53520735785953,2020-03-31
2020-02-05,AMAT,63.8,3.2254584681769147,19.780133779264215,2020-03-31
2020-02-06,AMAT,63.19,3.2254584681769147,19.59101337792642,2020-03-31
2020-02-07,AMAT,61.71,3.2254584681769147,19.132163879598664,2020-03-31
2020-02-10,AMAT,62.92,3.2254584681769147,19.50730434782609,2020-03-31
2020-02-11,AMAT,64.45,3.2254584681769147,19.98165551839465,2020-03-31
2020-02-21,AMAT,64.27,3.2254584681769147,19.925849498327757,2020-03-31
2020-02-24,AMAT,61.08,3.2254584681769147,18.93684280936455,2020-03-31
2020-02-25,AMAT,58.86,3.2254584681769147,18.24856856187291,2020-03-31
2020-02-26,AMAT,59.81,3.2254584681769147,18.543100334448162,2020-03-31
2020-02-27,AMAT,57.0,3.2254584681769147,17.671906354515052,2020-03-31
2020-02-28,AMAT,58.12,3.2254584681769147,18.01914381270903,2020-03-31
2020-03-02,AMAT,60.16,3.2254584681769147,18.651612040133777,2020-03-31
2020-03-03,AMAT,58.04,3.2254584681769147,17.994341137123747,2020-03-31
2020-03-04,AMAT,60.52,3.2254584681769147,18.76322408026756,2020-03-31
2020-03-05,AMAT,59.13,3.2254584681769147,18.332277591973245,2020-03-31
2020-03-06,AMAT,57.79,3.2254584681769147,17.916832775919733,2020-03-31
2020-03-09,AMAT,52.07,3.2254584681769147,16.143441471571908,2020-03-31
2020-03-10,AMAT,56.17,3.2254584681769147,17.414578595317728,2020-03-31
2020-03-11,AMAT,52.49,3.2254584681769147,16.27365551839465,2020-03-31
2020-03-12,AMAT,45.11,3.2254584681769147,13.985608695652173,2020-03-31
2020-03-13,AMAT,50.89,3.2254584681769147,15.777602006688964,2020-03-31
2020-03-16,AMAT,40.53,3.2254584681769147,12.56565551839465,2020-03-31
2020-03-17,AMAT,44.86,3.2254584681769147,13.90810033444816,2020-03-31
2020-03-18,AMAT,39.18,3.2254584681769147,12.147110367892976,2020-03-31
2020-03-19,AMAT,40.19,3.2254584681769147,12.46024414715719,2020-03-31
2020-03-20,AMAT,37.99,3.2254584681769147,11.778170568561874,2020-03-31
2020-03-23,AMAT,40.17,3.2254584681769147,12.45404347826087,2020-03-31
2020-03-24,AMAT,45.14,3.2254584681769147,13.994909698996656,2020-03-31
2020-03-25,AMAT,44.73,3.2254584681769147,13.867795986622072,2020-03-31
2020-03-26,AMAT,49.2,3.2254584681769147,15.253645484949834,2020-03-31
2020-03-27,AMAT,45.05,3.2254584681769147,13.96700668896321,2020-03-31
2020-03-30,AMAT,47.3,3.2254584681769147,14.66458193979933,2020-03-31
2020-03-31,AMAT,45.82,3.2254584681769147,14.205732441471572,2020-03-31
2020-04-27,AMAT,51.03,3.1115926327193932,16.399961699164347,2020-06-30
2020-04-28,AMAT,50.42,3.1115926327193932,16.20392061281337,2020-06-30
2020-04-29,AMAT,54.34,3.1115926327193932,17.46372562674095,2020-06-30
2020-04-30,AMAT,49.68,3.1115926327193932,15.966100278551533,2020-06-30
2020-05-01,AMAT,46.89,3.1115926327193932,15.069453342618385,2020-06-30
2020-05-04,AMAT,47.58,3.1115926327193932,15.291204735376045,2020-06-30
2020-05-05,AMAT,48.85,3.1115926327193932,15.699355849582174,2020-06-30
2020-05-06,AMAT,50.5,3.1115926327193932,16.229630919220057,2020-06-30
2020-05-07,AMAT,51.25,3.1115926327193932,16.47066504178273,2020-06-30
2020-05-08,AMAT,53.81,3.1115926327193932,17.29339484679666,2020-06-30
2020-05-11,AMAT,54.01,3.1115926327193932,17.35767061281337,2020-06-30
2020-05-12,AMAT,52.33,3.1115926327193932,16.81775417827298,2020-06-30
2020-05-13,AMAT,51.49,3.1115926327193932,16.547795961002787,2020-06-30
2020-05-14,AMAT,54.43,3.1115926327193932,17.49264972144847,2020-06-30
2020-05-15,AMAT,52.04,3.1115926327193932,16.724554317548748,2020-06-30
2020-05-18,AMAT,54.36,3.1115926327193932,17.47015320334262,2020-06-30
2020-05-19,AMAT,55.47,3.1115926327193932,17.826883704735376,2020-06-30
2020-05-20,AMAT,56.88,3.1115926327193932,18.280027855153204,2020-06-30
2020-05-21,AMAT,55.02,3.1115926327193932,17.682263231197773,2020-06-30
2020-05-22,AMAT,54.39,3.1115926327193932,17.479794568245126,2020-06-30
2020-05-26,AMAT,55.14,3.1115926327193932,17.7208286908078,2020-06-30
2020-05-27,AMAT,56.4,3.1115926327193932,18.12576601671309,2020-06-30
2020-05-28,AMAT,54.67,3.1115926327193932,17.569780640668526,2020-06-30
2020-05-29,AMAT,56.18,3.1115926327193932,18.055062674094707,2020-06-30
2020-06-01,AMAT,55.69,3.1115926327193932,17.89758704735376,2020-06-30
2020-06-02,AMAT,55.79,3.1115926327193932,17.929724930362116,2020-06-30
2020-06-03,AMAT,57.81,3.1115926327193932,18.57891016713092,2020-06-30
2020-06-04,AMAT,58.13,3.1115926327193932,18.68175139275766,2020-06-30
2020-06-05,AMAT,60.19,3.1115926327193932,19.343791782729806,2020-06-30
2020-06-08,AMAT,59.9,3.1115926327193932,19.250591922005572,2020-06-30
2020-06-09,AMAT,59.79,3.1115926327193932,19.21524025069638,2020-06-30
2020-06-10,AMAT,59.86,3.1115926327193932,19.23773676880223,2020-06-30
2020-06-11,AMAT,55.41,3.1115926327193932,17.807600974930363,2020-06-30
2020-06-12,AMAT,56.55,3.1115926327193932,18.173972841225627,2020-06-30
2020-06-15,AMAT,57.05,3.1115926327193932,18.334662256267407,2020-06-30
2020-06-16,AMAT,58.54,3.1115926327193932,18.81351671309192,2020-06-30
2020-06-17,AMAT,60.0,3.1115926327193932,19.28272980501393,2020-06-30
2020-06-18,AMAT,60.38,3.1115926327193932,19.404853760445683,2020-06-30
2020-06-19,AMAT,60.95,3.1115926327193932,19.588039693593316,2020-06-30
2020-06-22,AMAT,61.27,3.1115926327193932,19.690880919220056,2020-06-30
2020-06-23,AMAT,60.84,3.1115926327193932,19.552688022284123,2020-06-30
2020-06-24,AMAT,59.97,3.1115926327193932,19.27308844011142,2020-06-30
2020-06-25,AMAT,59.98,3.1115926327193932,19.276302228412256,2020-06-30
2020-06-26,AMAT,58.38,3.1115926327193932,18.76209610027855,2020-06-30
2020-06-29,AMAT,59.06,3.1115926327193932,18.98063370473538,2020-06-30
2020-06-30,AMAT,60.45,3.1115926327193932,19.427350278551533,2020-06-30
2020-07-27,AMAT,63.01,3.2082429501084597,19.6400338066261,2020-09-30
2020-07-28,AMAT,62.3,3.2082429501084597,19.41872887085869,2020-09-30
2020-07-29,AMAT,63.25,3.2082429501084597,19.714841108857335,2020-09-30
2020-08-06,AMAT,63.61,3.2082429501084597,19.827052062204192,2020-09-30
2020-08-07,AMAT,63.57,3.2082429501084597,19.814584178498986,2020-09-30
2020-08-20,AMAT,63.79,3.2082429501084597,19.883157538877622,2020-09-30
2020-08-21,AMAT,62.27,3.2082429501084597,19.409377958079787,2020-09-30
2020-08-24,AMAT,63.74,3.2082429501084597,19.867572684246113,2020-09-30
2020-08-25,AMAT,64.05,3.2082429501084597,19.96419878296146,2020-09-30
2020-08-26,AMAT,63.76,3.2082429501084597,19.873806626098716,2020-09-30
2020-08-27,AMAT,62.03,3.2082429501084597,19.334570655848548,2020-09-30
2020-08-28,AMAT,63.07,3.2082429501084597,19.65873563218391,2020-09-30
2020-08-31,AMAT,61.6,3.2082429501084597,19.20054090601758,2020-09-30
2020-09-01,AMAT,61.89,3.2082429501084597,19.290933062880324,2020-09-30
2020-09-03,AMAT,61.46,3.2082429501084597,19.15690331304936,2020-09-30
2020-09-04,AMAT,60.96,3.2082429501084597,19.00105476673428,2020-09-30
2020-09-08,AMAT,55.63,3.2082429501084597,17.339709263015553,2020-09-30
2020-09-09,AMAT,55.2,3.2082429501084597,17.205679513184585,2020-09-30
2020-09-10,AMAT,55.12,3.2082429501084597,17.180743745774173,2020-09-30
2020-09-11,AMAT,55.0,3.2082429501084597,17.143340094658555,2020-09-30
2020-09-14,AMAT,56.46,3.2082429501084597,17.59841784989858,2020-09-30
2020-09-15,AMAT,57.2,3.2082429501084597,17.829073698444898,2020-09-30
2020-09-16,AMAT,56.47,3.2082429501084597,17.60153482082488,2020-09-30
2020-09-17,AMAT,56.34,3.2082429501084597,17.561014198782964,2020-09-30
2020-09-18,AMAT,56.15,3.2082429501084597,17.501791751183234,2020-09-30
2020-09-21,AMAT,57.32,3.2082429501084597,17.866477349560515,2020-09-30
2020-09-22,AMAT,57.89,3.2082429501084597,18.044144692359705,2020-09-30
2020-09-23,AMAT,57.25,3.2082429501084597,17.844658553076403,2020-09-30
2020-09-24,AMAT,57.79,3.2082429501084597,18.012974983096687,2020-09-30
2020-09-25,AMAT,58.23,3.2082429501084597,18.150121703853955,2020-09-30
2020-09-28,AMAT,59.36,3.2082429501084597,18.50233941852603,2020-09-30
2020-09-29,AMAT,59.65,3.2082429501084597,18.592731575388775,2020-09-30
2020-09-30,AMAT,59.45,3.2082429501084597,18.530392156862746,2020-09-30
2020-10-26,AMAT,59.51,3.6720955483170465,16.2060053222945,2020-12-31
2020-10-27,AMAT,58.83,3.6720955483170465,16.020824955647544,2020-12-31
2020-10-28,AMAT,57.32,3.6720955483170465,15.609615612063868,2020-12-31
2020-10-29,AMAT,59.5,3.6720955483170465,16.203282081608517,2020-12-31
